# Temperatura_=_0.2376262626262624
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_268162.0983289763
# Promedio de 396 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.487990e-09	-2.466334e-09	-1.987130e+01	-6.270765e+02
1.000000e-08	-3.487575e-09	-2.469049e-09	-1.986893e+01	-6.277497e+02
2.000000e-08	-3.486222e-09	-2.470399e-09	-1.986122e+01	-6.283114e+02
3.000000e-08	-3.483611e-09	-2.471277e-09	-1.984635e+01	-6.287310e+02
4.000000e-08	-3.479935e-09	-2.472429e-09	-1.982540e+01	-6.289815e+02
5.000000e-08	-3.475482e-09	-2.473471e-09	-1.980004e+01	-6.290534e+02
6.000000e-08	-3.470190e-09	-2.474567e-09	-1.976989e+01	-6.289641e+02
7.000000e-08	-3.463896e-09	-2.475017e-09	-1.973403e+01	-6.287574e+02
8.000000e-08	-3.456491e-09	-2.469299e-09	-1.969185e+01	-6.284934e+02
9.000000e-08	-3.447920e-09	-2.462541e-09	-1.964301e+01	-6.282315e+02
1.000000e-07	-3.438237e-09	-2.475018e-09	-1.958785e+01	-6.280135e+02
1.100000e-07	-3.427615e-09	-2.487262e-09	-1.952734e+01	-6.278522e+02
1.200000e-07	-3.416054e-09	-2.462658e-09	-1.946147e+01	-6.277301e+02
1.300000e-07	-3.403388e-09	-2.442964e-09	-1.938931e+01	-6.276099e+02
1.400000e-07	-3.389768e-09	-2.468276e-09	-1.931172e+01	-6.274509e+02
1.500000e-07	-3.375306e-09	-2.481880e-09	-1.922933e+01	-6.272267e+02
1.600000e-07	-3.359504e-09	-2.452289e-09	-1.913930e+01	-6.269351e+02
1.700000e-07	-3.342323e-09	-2.448781e-09	-1.904142e+01	-6.265981e+02
1.800000e-07	-3.324457e-09	-2.480248e-09	-1.893964e+01	-6.262502e+02
1.900000e-07	-3.305992e-09	-2.464769e-09	-1.883444e+01	-6.259211e+02
2.000000e-07	-3.286605e-09	-2.424347e-09	-1.872399e+01	-6.256196e+02
2.100000e-07	-3.266422e-09	-2.439107e-09	-1.860901e+01	-6.253259e+02
2.200000e-07	-3.245526e-09	-2.463531e-09	-1.848996e+01	-6.249972e+02
2.300000e-07	-3.223617e-09	-2.441420e-09	-1.836515e+01	-6.245838e+02
2.400000e-07	-3.200657e-09	-2.441898e-09	-1.823434e+01	-6.240510e+02
2.500000e-07	-3.176969e-09	-2.476313e-09	-1.809939e+01	-6.233968e+02
2.600000e-07	-3.152586e-09	-2.462668e-09	-1.796047e+01	-6.226586e+02
2.700000e-07	-3.127189e-09	-2.434746e-09	-1.781579e+01	-6.219031e+02
2.800000e-07	-3.100643e-09	-2.451145e-09	-1.766456e+01	-6.212024e+02
2.900000e-07	-3.073077e-09	-2.444115e-09	-1.750751e+01	-6.206037e+02
3.000000e-07	-3.044642e-09	-2.405108e-09	-1.734551e+01	-6.201033e+02
3.100000e-07	-3.015447e-09	-2.414582e-09	-1.717919e+01	-6.196342e+02
3.200000e-07	-2.985475e-09	-2.436172e-09	-1.700844e+01	-6.190740e+02
3.300000e-07	-2.954587e-09	-2.410774e-09	-1.683246e+01	-6.182711e+02
3.400000e-07	-2.922907e-09	-2.404464e-09	-1.665198e+01	-6.170816e+02
3.500000e-07	-2.890706e-09	-2.429021e-09	-1.646853e+01	-6.154054e+02
3.600000e-07	-2.857814e-09	-2.409239e-09	-1.628114e+01	-6.132105e+02
3.700000e-07	-2.823812e-09	-2.380660e-09	-1.608743e+01	-6.105365e+02
3.800000e-07	-2.788669e-09	-2.389405e-09	-1.588722e+01	-6.074790e+02
3.900000e-07	-2.752749e-09	-2.378881e-09	-1.568258e+01	-6.041589e+02
4.000000e-07	-2.716245e-09	-2.349191e-09	-1.547461e+01	-6.006882e+02
4.100000e-07	-2.679024e-09	-2.345904e-09	-1.526257e+01	-5.971427e+02
4.200000e-07	-2.640979e-09	-2.339205e-09	-1.504582e+01	-5.935504e+02
4.300000e-07	-2.602121e-09	-2.313418e-09	-1.482445e+01	-5.898967e+02
4.400000e-07	-2.562580e-09	-2.299536e-09	-1.459918e+01	-5.861427e+02
4.500000e-07	-2.522586e-09	-2.290527e-09	-1.437133e+01	-5.822489e+02
4.600000e-07	-2.482164e-09	-2.271306e-09	-1.414104e+01	-5.781938e+02
4.700000e-07	-2.440974e-09	-2.252333e-09	-1.390638e+01	-5.739822e+02
4.800000e-07	-2.398685e-09	-2.237318e-09	-1.366546e+01	-5.696411e+02
4.900000e-07	-2.355409e-09	-2.221976e-09	-1.341891e+01	-5.652054e+02
5.000000e-07	-2.311508e-09	-2.205028e-09	-1.316881e+01	-5.607017e+02
5.100000e-07	-2.267157e-09	-2.184660e-09	-1.291613e+01	-5.561365e+02
5.200000e-07	-2.222287e-09	-2.165652e-09	-1.266051e+01	-5.514931e+02
5.300000e-07	-2.176815e-09	-2.148671e-09	-1.240145e+01	-5.467387e+02
5.400000e-07	-2.130705e-09	-2.127548e-09	-1.213876e+01	-5.418381e+02
5.500000e-07	-2.083923e-09	-2.106874e-09	-1.187224e+01	-5.367669e+02
5.600000e-07	-2.036528e-09	-2.089128e-09	-1.160223e+01	-5.315204e+02
5.700000e-07	-1.988693e-09	-2.068335e-09	-1.132971e+01	-5.261130e+02
5.800000e-07	-1.940473e-09	-2.045443e-09	-1.105499e+01	-5.205703e+02
5.900000e-07	-1.891716e-09	-2.024615e-09	-1.077722e+01	-5.149162e+02
6.000000e-07	-1.842141e-09	-2.002494e-09	-1.049479e+01	-5.091617e+02
6.100000e-07	-1.791598e-09	-1.978060e-09	-1.020685e+01	-5.032992e+02
6.200000e-07	-1.740268e-09	-1.954697e-09	-9.914415e+00	-4.973053e+02
6.300000e-07	-1.688421e-09	-1.931468e-09	-9.619035e+00	-4.911495e+02
6.400000e-07	-1.636143e-09	-1.906359e-09	-9.321205e+00	-4.848062e+02
6.500000e-07	-1.583399e-09	-1.880562e-09	-9.020719e+00	-4.782640e+02
6.600000e-07	-1.530158e-09	-1.855084e-09	-8.717403e+00	-4.715285e+02
6.700000e-07	-1.476470e-09	-1.828245e-09	-8.411540e+00	-4.646185e+02
6.800000e-07	-1.422432e-09	-1.799806e-09	-8.103684e+00	-4.575561e+02
6.900000e-07	-1.368070e-09	-1.771404e-09	-7.793976e+00	-4.503564e+02
7.000000e-07	-1.313319e-09	-1.743439e-09	-7.482058e+00	-4.430198e+02
7.100000e-07	-1.258137e-09	-1.714442e-09	-7.167680e+00	-4.355311e+02
7.200000e-07	-1.202565e-09	-1.683982e-09	-6.851082e+00	-4.278647e+02
7.300000e-07	-1.146720e-09	-1.653076e-09	-6.532932e+00	-4.199935e+02
7.400000e-07	-1.090715e-09	-1.621326e-09	-6.213869e+00	-4.118986e+02
7.500000e-07	-1.034589e-09	-1.588175e-09	-5.894116e+00	-4.035738e+02
7.600000e-07	-9.783312e-10	-1.554274e-09	-5.573610e+00	-3.950252e+02
7.700000e-07	-9.219071e-10	-1.520076e-09	-5.252158e+00	-3.862651e+02
7.800000e-07	-8.652540e-10	-1.485132e-09	-4.929402e+00	-3.773033e+02
7.900000e-07	-8.082947e-10	-1.449502e-09	-4.604902e+00	-3.681401e+02
8.000000e-07	-7.509794e-10	-1.412986e-09	-4.278373e+00	-3.587639e+02
8.100000e-07	-6.932951e-10	-1.375067e-09	-3.949743e+00	-3.491542e+02
8.200000e-07	-6.352693e-10	-1.336175e-09	-3.619166e+00	-3.392889e+02
8.300000e-07	-5.769475e-10	-1.296429e-09	-3.286904e+00	-3.291523e+02
8.400000e-07	-5.183528e-10	-1.255307e-09	-2.953087e+00	-3.187404e+02
8.500000e-07	-4.595040e-10	-1.213285e-09	-2.617822e+00	-3.080610e+02
8.600000e-07	-4.004481e-10	-1.170789e-09	-2.281377e+00	-2.971282e+02
8.700000e-07	-3.412348e-10	-1.127369e-09	-1.944035e+00	-2.859550e+02
8.800000e-07	-2.818985e-10	-1.083352e-09	-1.605993e+00	-2.745449e+02
8.900000e-07	-2.224664e-10	-1.037654e-09	-1.267405e+00	-2.628892e+02
9.000000e-07	-1.629654e-10	-9.896716e-10	-9.284241e-01	-2.509689e+02
9.100000e-07	-1.034225e-10	-9.413220e-10	-5.892045e-01	-2.387620e+02
9.200000e-07	-4.384999e-11	-8.927338e-10	-2.498161e-01	-2.262533e+02
9.300000e-07	1.574432e-11	-8.421978e-10	8.969646e-02	-2.134413e+02
9.400000e-07	7.534104e-11	-7.900435e-10	4.292228e-01	-2.003412e+02
9.500000e-07	1.349128e-10	-7.377097e-10	7.686070e-01	-1.869806e+02
9.600000e-07	1.944338e-10	-6.847238e-10	1.107702e+00	-1.733916e+02
9.700000e-07	2.538917e-10	-6.306426e-10	1.446437e+00	-1.596007e+02
9.800000e-07	3.132795e-10	-5.754129e-10	1.784773e+00	-1.456221e+02
9.900000e-07	3.725797e-10	-5.186375e-10	2.122610e+00	-1.314564e+02
