# Temperatura_=_-2.151643192488262
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_268004.56493214273
# Promedio de 213 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.284448e-09	-3.725263e-09	-3.827224e+01	-9.452270e+02
1.000000e-08	-7.282181e-09	-3.725371e-09	-3.826033e+01	-9.452436e+02
2.000000e-08	-7.277903e-09	-3.725576e-09	-3.823784e+01	-9.451701e+02
3.000000e-08	-7.271763e-09	-3.726186e-09	-3.820558e+01	-9.449931e+02
4.000000e-08	-7.263787e-09	-3.725762e-09	-3.816367e+01	-9.447033e+02
5.000000e-08	-7.253764e-09	-3.724096e-09	-3.811101e+01	-9.442984e+02
6.000000e-08	-7.241537e-09	-3.722623e-09	-3.804677e+01	-9.437830e+02
7.000000e-08	-7.227110e-09	-3.721291e-09	-3.797097e+01	-9.431649e+02
8.000000e-08	-7.210454e-09	-3.718124e-09	-3.788346e+01	-9.424521e+02
9.000000e-08	-7.191632e-09	-3.709666e-09	-3.778456e+01	-9.416489e+02
1.000000e-07	-7.170530e-09	-3.704271e-09	-3.767369e+01	-9.407567e+02
1.100000e-07	-7.147069e-09	-3.711479e-09	-3.755043e+01	-9.397769e+02
1.200000e-07	-7.121477e-09	-3.715431e-09	-3.741596e+01	-9.387167e+02
1.300000e-07	-7.094278e-09	-3.709153e-09	-3.727306e+01	-9.375967e+02
1.400000e-07	-7.065711e-09	-3.692358e-09	-3.712297e+01	-9.364554e+02
1.500000e-07	-7.035446e-09	-3.678743e-09	-3.696395e+01	-9.353504e+02
1.600000e-07	-7.003596e-09	-3.691642e-09	-3.679662e+01	-9.343547e+02
1.700000e-07	-6.970062e-09	-3.684269e-09	-3.662042e+01	-9.335464e+02
1.800000e-07	-6.934348e-09	-3.651344e-09	-3.643278e+01	-9.329955e+02
1.900000e-07	-6.896726e-09	-3.658161e-09	-3.623511e+01	-9.327489e+02
2.000000e-07	-6.857392e-09	-3.666212e-09	-3.602845e+01	-9.328174e+02
2.100000e-07	-6.815992e-09	-3.640501e-09	-3.581094e+01	-9.331669e+02
2.200000e-07	-6.772617e-09	-3.648271e-09	-3.558304e+01	-9.337170e+02
2.300000e-07	-6.727352e-09	-3.665392e-09	-3.534522e+01	-9.343473e+02
2.400000e-07	-6.680041e-09	-3.645107e-09	-3.509665e+01	-9.349105e+02
2.500000e-07	-6.630726e-09	-3.651698e-09	-3.483754e+01	-9.352509e+02
2.600000e-07	-6.579177e-09	-3.668154e-09	-3.456671e+01	-9.352239e+02
2.700000e-07	-6.525456e-09	-3.646605e-09	-3.428446e+01	-9.347158e+02
2.800000e-07	-6.469930e-09	-3.647727e-09	-3.399272e+01	-9.336567e+02
2.900000e-07	-6.412461e-09	-3.662720e-09	-3.369078e+01	-9.320276e+02
3.000000e-07	-6.353018e-09	-3.638922e-09	-3.337847e+01	-9.298585e+02
3.100000e-07	-6.291759e-09	-3.620527e-09	-3.305661e+01	-9.272192e+02
3.200000e-07	-6.228698e-09	-3.621475e-09	-3.272529e+01	-9.242039e+02
3.300000e-07	-6.163908e-09	-3.607804e-09	-3.238488e+01	-9.209138e+02
3.400000e-07	-6.097282e-09	-3.592958e-09	-3.203483e+01	-9.174405e+02
3.500000e-07	-6.028766e-09	-3.583430e-09	-3.167485e+01	-9.138530e+02
3.600000e-07	-5.958510e-09	-3.565388e-09	-3.130572e+01	-9.101915e+02
3.700000e-07	-5.886569e-09	-3.551966e-09	-3.092774e+01	-9.064671e+02
3.800000e-07	-5.812743e-09	-3.542275e-09	-3.053986e+01	-9.026678e+02
3.900000e-07	-5.736920e-09	-3.521666e-09	-3.014149e+01	-8.987680e+02
4.000000e-07	-5.659255e-09	-3.504615e-09	-2.973344e+01	-8.947379e+02
4.100000e-07	-5.579788e-09	-3.492368e-09	-2.931592e+01	-8.905532e+02
4.200000e-07	-5.498614e-09	-3.474498e-09	-2.888943e+01	-8.861996e+02
4.300000e-07	-5.415961e-09	-3.459475e-09	-2.845518e+01	-8.816750e+02
4.400000e-07	-5.331934e-09	-3.443238e-09	-2.801370e+01	-8.769871e+02
4.500000e-07	-5.246556e-09	-3.420582e-09	-2.756512e+01	-8.721492e+02
4.600000e-07	-5.159879e-09	-3.401482e-09	-2.710972e+01	-8.671751e+02
4.700000e-07	-5.071949e-09	-3.384206e-09	-2.664774e+01	-8.620745e+02
4.800000e-07	-4.982633e-09	-3.362087e-09	-2.617847e+01	-8.568502e+02
4.900000e-07	-4.891799e-09	-3.340566e-09	-2.570123e+01	-8.514976e+02
5.000000e-07	-4.799575e-09	-3.321457e-09	-2.521669e+01	-8.460050e+02
5.100000e-07	-4.706086e-09	-3.300049e-09	-2.472550e+01	-8.403569e+02
5.200000e-07	-4.611380e-09	-3.278060e-09	-2.422792e+01	-8.345364e+02
5.300000e-07	-4.515541e-09	-3.255398e-09	-2.372438e+01	-8.285288e+02
5.400000e-07	-4.418468e-09	-3.230023e-09	-2.321436e+01	-8.223233e+02
5.500000e-07	-4.320008e-09	-3.204795e-09	-2.269705e+01	-8.159147e+02
5.600000e-07	-4.220282e-09	-3.179200e-09	-2.217310e+01	-8.093021e+02
5.700000e-07	-4.119427e-09	-3.152110e-09	-2.164321e+01	-8.024878e+02
5.800000e-07	-4.017451e-09	-3.125651e-09	-2.110743e+01	-7.954740e+02
5.900000e-07	-3.914455e-09	-3.098662e-09	-2.056629e+01	-7.882600e+02
6.000000e-07	-3.810510e-09	-3.069572e-09	-2.002016e+01	-7.808397e+02
6.100000e-07	-3.705477e-09	-3.040023e-09	-1.946832e+01	-7.732010e+02
6.200000e-07	-3.599183e-09	-3.010017e-09	-1.890986e+01	-7.653266e+02
6.300000e-07	-3.491679e-09	-2.977931e-09	-1.834503e+01	-7.571968e+02
6.400000e-07	-3.383161e-09	-2.944517e-09	-1.777488e+01	-7.487933e+02
6.500000e-07	-3.273734e-09	-2.910668e-09	-1.719995e+01	-7.401029e+02
6.600000e-07	-3.163417e-09	-2.876101e-09	-1.662035e+01	-7.311189e+02
6.700000e-07	-3.052244e-09	-2.840680e-09	-1.603625e+01	-7.218411e+02
6.800000e-07	-2.940197e-09	-2.803754e-09	-1.544756e+01	-7.122723e+02
6.900000e-07	-2.827159e-09	-2.765410e-09	-1.485366e+01	-7.024134e+02
7.000000e-07	-2.713024e-09	-2.726058e-09	-1.425400e+01	-6.922588e+02
7.100000e-07	-2.597831e-09	-2.685302e-09	-1.364878e+01	-6.817925e+02
7.200000e-07	-2.481734e-09	-2.643115e-09	-1.303881e+01	-6.709882e+02
7.300000e-07	-2.364889e-09	-2.599486e-09	-1.242490e+01	-6.598124e+02
7.400000e-07	-2.247358e-09	-2.554265e-09	-1.180740e+01	-6.482297e+02
7.500000e-07	-2.129164e-09	-2.507707e-09	-1.118641e+01	-6.362091e+02
7.600000e-07	-2.010378e-09	-2.459514e-09	-1.056232e+01	-6.237279e+02
7.700000e-07	-1.891090e-09	-2.408675e-09	-9.935578e+00	-6.107728e+02
7.800000e-07	-1.771343e-09	-2.355114e-09	-9.306433e+00	-5.973365e+02
7.900000e-07	-1.651156e-09	-2.299863e-09	-8.674970e+00	-5.834110e+02
8.000000e-07	-1.530519e-09	-2.243305e-09	-8.041148e+00	-5.689804e+02
8.100000e-07	-1.409420e-09	-2.184955e-09	-7.404900e+00	-5.540151e+02
8.200000e-07	-1.287884e-09	-2.124255e-09	-6.766354e+00	-5.384698e+02
8.300000e-07	-1.165968e-09	-2.060667e-09	-6.125814e+00	-5.222866e+02
8.400000e-07	-1.043752e-09	-1.994336e-09	-5.483697e+00	-5.054011e+02
8.500000e-07	-9.213001e-10	-1.925238e-09	-4.840338e+00	-4.877508e+02
