# Temperatura_=_-1.0667785234899327
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136262.25272252402
# Promedio de 298 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.156924e-09	-5.038362e-09	-3.844636e+01	-1.283339e+03
1.000000e-08	-7.157071e-09	-5.039039e-09	-3.844716e+01	-1.283556e+03
2.000000e-08	-7.156868e-09	-5.039819e-09	-3.844607e+01	-1.283723e+03
3.000000e-08	-7.156185e-09	-5.039883e-09	-3.844240e+01	-1.283833e+03
4.000000e-08	-7.154835e-09	-5.039881e-09	-3.843515e+01	-1.283880e+03
5.000000e-08	-7.152697e-09	-5.040658e-09	-3.842366e+01	-1.283861e+03
6.000000e-08	-7.149828e-09	-5.041930e-09	-3.840825e+01	-1.283777e+03
7.000000e-08	-7.146411e-09	-5.043984e-09	-3.838989e+01	-1.283633e+03
8.000000e-08	-7.142563e-09	-5.046901e-09	-3.836922e+01	-1.283435e+03
9.000000e-08	-7.138179e-09	-5.040868e-09	-3.834567e+01	-1.283197e+03
1.000000e-07	-7.133075e-09	-5.019768e-09	-3.831825e+01	-1.282932e+03
1.100000e-07	-7.127323e-09	-5.021982e-09	-3.828735e+01	-1.282657e+03
1.200000e-07	-7.121237e-09	-5.064166e-09	-3.825466e+01	-1.282388e+03
1.300000e-07	-7.114927e-09	-5.066464e-09	-3.822076e+01	-1.282140e+03
1.400000e-07	-7.108168e-09	-5.008703e-09	-3.818445e+01	-1.281927e+03
1.500000e-07	-7.100835e-09	-5.003635e-09	-3.814506e+01	-1.281760e+03
1.600000e-07	-7.093088e-09	-5.075103e-09	-3.810344e+01	-1.281644e+03
1.700000e-07	-7.084998e-09	-5.083724e-09	-3.805999e+01	-1.281579e+03
1.800000e-07	-7.076352e-09	-5.004468e-09	-3.801354e+01	-1.281562e+03
1.900000e-07	-7.066971e-09	-4.998719e-09	-3.796315e+01	-1.281582e+03
2.000000e-07	-7.056953e-09	-5.082746e-09	-3.790933e+01	-1.281627e+03
2.100000e-07	-7.046435e-09	-5.089939e-09	-3.785283e+01	-1.281678e+03
2.200000e-07	-7.035322e-09	-5.019886e-09	-3.779313e+01	-1.281719e+03
2.300000e-07	-7.023548e-09	-5.030278e-09	-3.772988e+01	-1.281728e+03
2.400000e-07	-7.011218e-09	-5.089806e-09	-3.766365e+01	-1.281689e+03
2.500000e-07	-6.998365e-09	-5.061165e-09	-3.759460e+01	-1.281585e+03
2.600000e-07	-6.984915e-09	-5.016058e-09	-3.752235e+01	-1.281407e+03
2.700000e-07	-6.970857e-09	-5.060364e-09	-3.744683e+01	-1.281146e+03
2.800000e-07	-6.956154e-09	-5.082712e-09	-3.736785e+01	-1.280803e+03
2.900000e-07	-6.940700e-09	-5.031189e-09	-3.728483e+01	-1.280381e+03
3.000000e-07	-6.924533e-09	-5.034669e-09	-3.719798e+01	-1.279890e+03
3.100000e-07	-6.907842e-09	-5.072526e-09	-3.710832e+01	-1.279342e+03
3.200000e-07	-6.890751e-09	-5.028191e-09	-3.701650e+01	-1.278753e+03
3.300000e-07	-6.873261e-09	-4.996475e-09	-3.692255e+01	-1.278139e+03
3.400000e-07	-6.855351e-09	-5.058782e-09	-3.682634e+01	-1.277517e+03
3.500000e-07	-6.836964e-09	-5.069679e-09	-3.672757e+01	-1.276902e+03
3.600000e-07	-6.818036e-09	-5.005433e-09	-3.662589e+01	-1.276303e+03
3.700000e-07	-6.798621e-09	-5.017207e-09	-3.652159e+01	-1.275728e+03
3.800000e-07	-6.778831e-09	-5.062626e-09	-3.641528e+01	-1.275176e+03
3.900000e-07	-6.758686e-09	-5.018118e-09	-3.630706e+01	-1.274645e+03
4.000000e-07	-6.738113e-09	-4.986056e-09	-3.619655e+01	-1.274125e+03
4.100000e-07	-6.717057e-09	-5.035859e-09	-3.608343e+01	-1.273601e+03
4.200000e-07	-6.695507e-09	-5.035446e-09	-3.596767e+01	-1.273056e+03
4.300000e-07	-6.673489e-09	-4.990094e-09	-3.584939e+01	-1.272472e+03
4.400000e-07	-6.651025e-09	-5.012660e-09	-3.572872e+01	-1.271829e+03
4.500000e-07	-6.628092e-09	-5.027419e-09	-3.560552e+01	-1.271107e+03
4.600000e-07	-6.604712e-09	-4.981650e-09	-3.547993e+01	-1.270292e+03
4.700000e-07	-6.580985e-09	-4.983056e-09	-3.535247e+01	-1.269370e+03
4.800000e-07	-6.556934e-09	-5.012962e-09	-3.522327e+01	-1.268334e+03
4.900000e-07	-6.532433e-09	-4.982009e-09	-3.509165e+01	-1.267181e+03
5.000000e-07	-6.507323e-09	-4.961472e-09	-3.495676e+01	-1.265914e+03
5.100000e-07	-6.481486e-09	-4.987221e-09	-3.481797e+01	-1.264538e+03
5.200000e-07	-6.454898e-09	-4.975780e-09	-3.467514e+01	-1.263064e+03
5.300000e-07	-6.427684e-09	-4.947837e-09	-3.452895e+01	-1.261506e+03
5.400000e-07	-6.400037e-09	-4.959538e-09	-3.438043e+01	-1.259878e+03
5.500000e-07	-6.372059e-09	-4.958373e-09	-3.423013e+01	-1.258195e+03
5.600000e-07	-6.343732e-09	-4.934161e-09	-3.407797e+01	-1.256470e+03
5.700000e-07	-6.314987e-09	-4.936346e-09	-3.392355e+01	-1.254717e+03
5.800000e-07	-6.285802e-09	-4.939120e-09	-3.376677e+01	-1.252942e+03
