# Temperatura_=_0.14295010845986905
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_268140.4107616768
# Promedio de 461 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.485956e-09	-2.614620e-09	-1.987392e+01	-6.650946e+02
1.000000e-08	-3.485599e-09	-2.617427e-09	-1.987188e+01	-6.656825e+02
2.000000e-08	-3.484238e-09	-2.619147e-09	-1.986412e+01	-6.661468e+02
3.000000e-08	-3.481614e-09	-2.620134e-09	-1.984916e+01	-6.664918e+02
4.000000e-08	-3.477984e-09	-2.621144e-09	-1.982847e+01	-6.667157e+02
5.000000e-08	-3.473587e-09	-2.621660e-09	-1.980340e+01	-6.668122e+02
6.000000e-08	-3.468332e-09	-2.621797e-09	-1.977344e+01	-6.667751e+02
7.000000e-08	-3.462086e-09	-2.623388e-09	-1.973783e+01	-6.666029e+02
8.000000e-08	-3.454754e-09	-2.622953e-09	-1.969603e+01	-6.663033e+02
9.000000e-08	-3.446216e-09	-2.610396e-09	-1.964735e+01	-6.658950e+02
1.000000e-07	-3.436450e-09	-2.602839e-09	-1.959167e+01	-6.654063e+02
1.100000e-07	-3.425716e-09	-2.627954e-09	-1.953048e+01	-6.648715e+02
1.200000e-07	-3.414148e-09	-2.635719e-09	-1.946453e+01	-6.643248e+02
1.300000e-07	-3.401543e-09	-2.594326e-09	-1.939266e+01	-6.637944e+02
1.400000e-07	-3.387982e-09	-2.583798e-09	-1.931535e+01	-6.632991e+02
1.500000e-07	-3.373588e-09	-2.626520e-09	-1.923329e+01	-6.628452e+02
1.600000e-07	-3.357863e-09	-2.626335e-09	-1.914364e+01	-6.624282e+02
1.700000e-07	-3.340746e-09	-2.578965e-09	-1.904605e+01	-6.620346e+02
1.800000e-07	-3.322926e-09	-2.588933e-09	-1.894445e+01	-6.616459e+02
1.900000e-07	-3.304521e-09	-2.626842e-09	-1.883952e+01	-6.612423e+02
2.000000e-07	-3.285215e-09	-2.597248e-09	-1.872946e+01	-6.608063e+02
2.100000e-07	-3.265096e-09	-2.568133e-09	-1.861476e+01	-6.603251e+02
2.200000e-07	-3.244258e-09	-2.606668e-09	-1.849596e+01	-6.597921e+02
2.300000e-07	-3.222420e-09	-2.611768e-09	-1.837145e+01	-6.592083e+02
2.400000e-07	-3.199510e-09	-2.566704e-09	-1.824085e+01	-6.585814e+02
2.500000e-07	-3.175878e-09	-2.580607e-09	-1.810612e+01	-6.579246e+02
2.600000e-07	-3.151567e-09	-2.606202e-09	-1.796751e+01	-6.572525e+02
2.700000e-07	-3.126180e-09	-2.565524e-09	-1.782278e+01	-6.565766e+02
2.800000e-07	-3.099604e-09	-2.556464e-09	-1.767126e+01	-6.558982e+02
2.900000e-07	-3.072058e-09	-2.594587e-09	-1.751422e+01	-6.552032e+02
3.000000e-07	-3.043671e-09	-2.572156e-09	-1.735239e+01	-6.544577e+02
3.100000e-07	-3.014517e-09	-2.540548e-09	-1.718617e+01	-6.536075e+02
3.200000e-07	-2.984616e-09	-2.574276e-09	-1.701570e+01	-6.525827e+02
3.300000e-07	-2.953815e-09	-2.576064e-09	-1.684010e+01	-6.513068e+02
3.400000e-07	-2.922229e-09	-2.531106e-09	-1.666003e+01	-6.497078e+02
3.500000e-07	-2.890133e-09	-2.541405e-09	-1.647704e+01	-6.477308e+02
3.600000e-07	-2.857295e-09	-2.553120e-09	-1.628983e+01	-6.453479e+02
3.700000e-07	-2.823291e-09	-2.510415e-09	-1.609597e+01	-6.425621e+02
3.800000e-07	-2.788176e-09	-2.499818e-09	-1.589577e+01	-6.394062e+02
3.900000e-07	-2.752343e-09	-2.508239e-09	-1.569148e+01	-6.359349e+02
4.000000e-07	-2.715924e-09	-2.476064e-09	-1.548385e+01	-6.322131e+02
4.100000e-07	-2.678765e-09	-2.456856e-09	-1.527200e+01	-6.283039e+02
4.200000e-07	-2.640779e-09	-2.457747e-09	-1.505544e+01	-6.242578e+02
4.300000e-07	-2.601984e-09	-2.434636e-09	-1.483426e+01	-6.201068e+02
4.400000e-07	-2.562528e-09	-2.413877e-09	-1.460932e+01	-6.158640e+02
4.500000e-07	-2.522643e-09	-2.403957e-09	-1.438193e+01	-6.115271e+02
4.600000e-07	-2.482308e-09	-2.382462e-09	-1.415198e+01	-6.070851e+02
4.700000e-07	-2.441145e-09	-2.363996e-09	-1.391730e+01	-6.025256e+02
4.800000e-07	-2.398858e-09	-2.348887e-09	-1.367621e+01	-5.978396e+02
4.900000e-07	-2.355624e-09	-2.325815e-09	-1.342973e+01	-5.930240e+02
5.000000e-07	-2.311822e-09	-2.308721e-09	-1.318001e+01	-5.880816e+02
5.100000e-07	-2.267573e-09	-2.292145e-09	-1.292774e+01	-5.830175e+02
5.200000e-07	-2.222773e-09	-2.266346e-09	-1.267233e+01	-5.778368e+02
5.300000e-07	-2.177364e-09	-2.247459e-09	-1.241345e+01	-5.725416e+02
